"FW_name","species","biomass","units","bodymass","abundance","species_type","metabolic_type","taxonomic_level","movement_type","losses","efficiencies"
"Narrator Brook","Halesus radiatus",0.0011900906576,"dry g.m2",0.000743806661,1.6,"animal","ectotherm invertebrate","species","walking",1.44018364522249e-07,0.88459897241344
"Narrator Brook","Heptagenia sulphurea",0.0120556290512,"dry g.m2",0.001076395451,11.2,"animal","ectotherm invertebrate","species","walking",1.31062752943056e-06,0.88459897241344
"Narrator Brook","Hydracarina",0.0004536746304,"dry g.m2",9.4515548e-05,4.8,"animal","ectotherm invertebrate","genus","walking",9.98641929950614e-08,0.88459897241344
"Narrator Brook","Hydropsyche fulvipes",0.0033398071568,"dry g.m2",0.002087379473,1.6,"animal","ectotherm invertebrate","species","walking",2.99638924626178e-07,0.88459897241344
"Narrator Brook","Hydropsyche siltalai",0.0154107529856,"dry g.m2",0.002407930154,6.4,"animal","ectotherm invertebrate","species","walking",1.3265034374835e-06,0.88459897241344
"Narrator Brook","Isoperla grammatica",0.008663025648,"dry g.m2",0.000902398505,9.6,"animal","ectotherm invertebrate","species","walking",9.91209192132369e-07,0.88459897241344
"Narrator Brook","Lepidostoma hirtum",0.0034619391264,"dry g.m2",0.000721237318,4.8,"animal","ectotherm invertebrate","species","walking",4.22705597921873e-07,0.88459897241344
"Narrator Brook","Leuctra hippopus",0.0001478214544,"dry g.m2",9.2388409e-05,1.6,"animal","ectotherm invertebrate","species","walking",3.27543998597462e-08,0.88459897241344
"Narrator Brook","Leuctra inermis",0.0023714327232,"dry g.m2",0.000164682828,14.4,"animal","ectotherm invertebrate","species","walking",4.4436929639482e-07,0.88459897241344
"Narrator Brook","Leuctra nigra",0.0033138759136,"dry g.m2",0.000295881778,11.2,"animal","ectotherm invertebrate","species","walking",5.23929926670531e-07,0.88459897241344
"Narrator Brook","Limnephilidae",0.0473773818432,"dry g.m2",0.007402715913,6.4,"animal","ectotherm invertebrate","family","walking",2.94448190818499e-06,0.88459897241344
"Narrator Brook","Limnius volckmari",0.0005384427568,"dry g.m2",0.000336526723,1.6,"animal","ectotherm invertebrate","species","walking",8.20096795557503e-08,0.88459897241344
"Narrator Brook","Odontocerum albicorne",0.0042167978304,"dry g.m2",0.000878499548,4.8,"animal","ectotherm invertebrate","species","walking",4.86249289373572e-07,0.88459897241344
"Narrator Brook","Oligochaeta",0.0047362551712,"dry g.m2",0.000211439963,22.4,"animal","ectotherm invertebrate","class","walking",8.25452501792952e-07,0.88459897241344
"Narrator Brook","Oreodytes sanmarkii",0.0117589284,"dry g.m2",0.000734933025,16,"animal","ectotherm invertebrate","species","walking",1.42796361553657e-06,0.88459897241344
"Narrator Brook","Oulimnius",0.0004202412768,"dry g.m2",0.000262650798,1.6,"animal","ectotherm invertebrate","genus","walking",6.87765084391993e-08,0.88459897241344
"Narrator Brook","Oulimnius tuberculatus",0.000790500304,"dry g.m2",0.000247031345,3.2,"animal","ectotherm invertebrate","species","walking",1.3169375780795e-07,0.88459897241344
"Narrator Brook","Peronia fibula",2.8737884054,"dry g.m2",6.05e-10,4750063480,"plant","plant","species","sessile",NA,0.487432933611077
"Narrator Brook","Plectrocnemia conspersa",2.0895824e-05,"dry g.m2",1.305989e-05,1.6,"animal","ectotherm invertebrate","species","walking",8.1657915298101e-09,0.88459897241344
"Narrator Brook","Polycentropus kingi",0.026597533504,"dry g.m2",0.000831172922,32,"animal","ectotherm invertebrate","species","walking",3.11667925133172e-06,0.88459897241344
"Narrator Brook","Rhithrogena semicolorata",0.007600817448,"dry g.m2",0.000950102181,8,"animal","ectotherm invertebrate","species","walking",8.5677770705569e-07,0.88459897241344
"Narrator Brook","Rhyacophila dorsalis",0.0021991721824,"dry g.m2",0.001374482614,1.6,"animal","ectotherm invertebrate","species","walking",2.22720451263084e-07,0.88459897241344
"Narrator Brook","Salmo trutta",0.5198,"dry g.m2",5.198,0.1,"animal","ectotherm vertebrate","species","swimming",0.00389771885380594,0.88459897241344
"Narrator Brook","Sericostoma personatum",0.0191531301024,"dry g.m2",0.000855050451,22.4,"animal","ectotherm invertebrate","species","walking",2.22599098512247e-06,0.88459897241344
"Narrator Brook","Serratella ignita",0.0045246511008,"dry g.m2",0.000471317823,9.6,"animal","ectotherm invertebrate","species","walking",6.25007635437383e-07,0.88459897241344
"Narrator Brook","Siphlonurus lacustris",0.0022866039888,"dry g.m2",0.000476375831,4.8,"animal","ectotherm invertebrate","species","walking",3.1488123876625e-07,0.88459897241344
"Narrator Brook","Siphonoperla torrentium",0.042721981624,"dry g.m2",0.000762892529,56,"animal","ectotherm invertebrate","species","walking",5.13213723589031e-06,0.88459897241344
"Narrator Brook","Surirella linearis",538.6241081925,"dry g.m2",9.9e-09,54406475575,"plant","plant","species","sessile",NA,0.487432933611077
"Narrator Brook","Surirella minuta",2.453363397,"dry g.m2",1.62e-09,1514421850,"plant","plant","species","sessile",NA,0.487432933611077
"Narrator Brook","Tabellaria flocculosa",6.09251404596,"dry g.m2",1.24e-09,4913317779,"plant","plant","species","sessile",NA,0.487432933611077
"Narrator Brook","Tabellaria quadriseptata",3.92417830974,"dry g.m2",8.67e-10,4526157220,"plant","plant","species","sessile",NA,0.487432933611077
"Narrator Brook","Tanypodinae",0.0168153791232,"dry g.m2",0.000875800996,19.2,"animal","ectotherm invertebrate","subfamily","walking",1.94075330559966e-06,0.88459897241344
