"fwName","uniqueID","taxon","metabolic_type","bodymass","bodymass_units","abundance","abundance_units","biomass","biomass_units","trophic_1","trophic_2","strata","mobility","group","rank","kingdom","phylum","class","order","family","genus","canonicalName","authorship"
"foodweb9","Y2_CL_17c","Euglypha_laevis","invertebrate","NA",NA,1.35e+08,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Protozoa",NA,"Filosia","Aconchulinida","Euglyphidae","Euglypha","Euglypha laevis","Perty, 1849"
"foodweb9","Y2_CL_17c","Fridericia","invertebrate","NA",NA,815.286624203821,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Enchytraeidae","GENUS",NA,NA,NA,NA,NA,NA,NA,NA
"foodweb9","Y2_CL_17c","Heleopera_sylvatica","invertebrate","NA",NA,2.7e+07,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Protozoa","Amoebozoa","Lobosa","Arcellinida","Heleoperidae","Heleopera","Heleopera sylvatica","Penard, 1890"
"foodweb9","Y2_CL_17c","Helicotylenchus","invertebrate","1.116999999999998E-8",NA,128756.544208516,"indiv_m2","1.43821059880912E-3","g_dwt_m2","phyto","Plant-feeding",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Hoplolaimidae","Helicotylenchus","Helicotylenchus","Steiner, 1945"
"foodweb9","Y2_CL_17c","Lumbricidae","invertebrate","1.8070473388997574E-2",NA,4,"indiv_m2","7.2281893555990295E-2","g_dwt_m2","sapro",NA,NA,NA,"Lumbricidae","FAMILY","Animalia","Annelida","Clitellata","Crassiclitellata","Lumbricidae",NA,"Lumbricidae",NA
"foodweb9","Y2_CL_17c","Nebela_lageniformis","invertebrate","NA",NA,5.4e+07,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Protozoa","Amoebozoa","Lobosa","Arcellinida","Hyalospheniidae","Padaungiella","Nebela lageniformis","Penard, 1890"
"foodweb9","Y2_CL_17c","Micelium_bact","heterotrophic bacteria","NA",NA,7138300,"billion_m2","NA",NA,NA,NA,NA,NA,"Micelium",NA,NA,NA,NA,NA,NA,NA,NA,NA
"foodweb9","Y2_CL_17c","Panagrolaimus","invertebrate","6.0699999999999958E-9",NA,79717.0894884085,"indiv_m2","4.8388273319463899E-4","g_dwt_m2","sapro","Bacterial-feeding",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Panagrolaimidae","Panagrolaimus","Panagrolaimus","Fuchs, 1930"
"foodweb9","Y2_CL_17c","Paraphelenchus","invertebrate","2.11E-9",NA,2158.06763285024,"indiv_m2","4.5535227053140097E-6","g_dwt_m2","sapro","Hyphal-feeding",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Aphelenchidae","Paraphelenchus","Paraphelenchus","Micoletzky, 1922"
"foodweb9","Y2_CL_17c","Plagiopyxis","invertebrate","NA",NA,5.4e+07,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","GENUS","Protozoa","Amoebozoa","Lobosa","Arcellinida","Plagiopyxidae","Plagiopyxis","Plagiopyxis","Pénard, 1910"
"foodweb9","Y2_CL_17c","Pratylenchus","invertebrate","9.1899999999999867E-9",NA,389969.047640978,"indiv_m2","3.5838155478205803E-3","g_dwt_m2","phyto","Plant-feeding",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Pratylenchidae","Pratylenchus","Pratylenchus","Filipjev, 1936"
"foodweb9","Y2_CL_17c","Telotylenchus","invertebrate","5.1799999999999925E-9",NA,63837.2093023256,"indiv_m2","3.3067674418604603E-4","g_dwt_m2","phyto","Plant-associated",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Dolichodoridae","Telotylenchus","Telotylenchus","Siddiqi, 1960"
"foodweb9","Y2_CL_17c","Trinema_lineare","invertebrate","NA",NA,1.08e+08,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Chromista","Cercozoa",NA,NA,"Trinematidae","Trinema","Trinema lineare","Penard, 1890"
"foodweb9","Y2_CL_17c","Tylenchorhynchus","invertebrate","4.1700000000000019E-9",NA,1745.70806100218,"indiv_m2","7.2796026143790897E-6","g_dwt_m2","phyto","Plant-associated",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Dolichodoridae","Tylenchorhynchus","Tylenchorhynchus","Cobb, 1913"
"foodweb9","Y2_CL_17c","Tylenchus","invertebrate","1.2899999999999995E-9",NA,3033.7103343753,"indiv_m2","3.9134863313441304E-6","g_dwt_m2","phyto","Plant-associated",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Tylenchidae","Tylenchus","Tylenchus","Bastian, 1865"
"foodweb9","Y2_CL_17c","Micelium_fung","heterotrophic fungi","NA",NA,740350000,"m_m2","NA",NA,NA,NA,NA,NA,"Micelium",NA,NA,NA,NA,NA,NA,NA,NA,NA
"foodweb9","Y2_CL_17c","Branch_mass","dead organic material","NA",NA,NA,NA,"NA","g_dwt_m2",NA,NA,NA,NA,"Branches",NA,NA,NA,NA,NA,NA,NA,NA,NA
"foodweb9","Y2_CL_17c","Litter_mass","dead organic material","NA",NA,NA,NA,"853.33333333333201","g_dwt_m2",NA,NA,NA,NA,"Litter",NA,NA,NA,NA,NA,NA,NA,NA,NA
